MSFT, 36.69, 2014-01-15 13:52:13 -0500
APPL, 0.00, 2014-01-15 13:52:46 -0500
MSFT, 36.66, 2014-01-15 13:53:18 -0500
GOOG, 1148.0699, 2014-01-15 13:53:25 -0500
AAPL, 558.48, 2014-01-15 13:53:35 -0500
msft, 36.66, 2014-01-15 13:55:03 -0500
NATU3.SA, 38.53, 2014-01-15 13:56:08 -0500
GOOG, 1147.9563, 2014-01-15 13:56:15 -0500
BVSP, 0.00, 2014-01-15 13:56:25 -0500
BVSP, 0.00, 2014-01-15 14:03:37 -0500
bvsp, 0.00, 2014-01-15 14:03:41 -0500
bvsp, 0.00, 2014-01-15 14:05:26 -0500
bvsp, 0.00, 2014-01-15 14:05:48 -0500
["bvsp", "goog"], 0.00, 2014-01-15 14:06:56 -0500
bvsp, 0.00, 2014-01-15 14:08:17 -0500
goog, 1148.00, 2014-01-15 14:08:17 -0500
MSFT, 36.70, 2014-01-15 14:08:56 -0500
IBM, 187.93, 2014-01-15 14:08:56 -0500
MSFT, 36.715, 2014-01-15 14:10:53 -0500
IBM, 187.82, 2014-01-15 14:10:53 -0500
